"id","date","price","product","source"
"383797","26/1/2023","2535","SMP","EEX EU"
"383871","27/1/2023","2528","SMP","EEX EU"
"383954","30/1/2023","2520","SMP","EEX EU"
"384034","31/1/2023","2520","SMP","EEX EU"
"384189","1/2/2023","2490","SMP","EEX EU"
"384294","2/2/2023","2478","SMP","EEX EU"
"384422","3/2/2023","2483","SMP","EEX EU"
"384498","6/2/2023","2500","SMP","EEX EU"
"384584","7/2/2023","2550","SMP","EEX EU"
"384685","8/2/2023","2490","SMP","EEX EU"
"384809","9/2/2023","2490","SMP","EEX EU"
"384885","10/2/2023","2490","SMP","EEX EU"
"384994","13/2/2023","2490","SMP","EEX EU"
"385079","14/2/2023","2490","SMP","EEX EU"
"385183","15/2/2023","2490","SMP","EEX EU"
"385322","16/2/2023","2490","SMP","EEX EU"
"387818","17/2/2023","2490","SMP","EEX EU"
"387898","20/2/2023","2490","SMP","EEX EU"
"387955","21/2/2023","2490","SMP","EEX EU"
"388068","22/2/2023","2493","SMP","EEX EU"
"388173","23/2/2023","2612","SMP","EEX EU"
"388265","24/2/2023","2616","SMP","EEX EU"
"388356","27/2/2023","2619","SMP","EEX EU"
"388433","28/2/2023","2595","SMP","EEX EU"
"388530","1/3/2023","2604","SMP","EEX EU"
"388668","2/3/2023","2635","SMP","EEX EU"
"388741","3/3/2023","2635","SMP","EEX EU"
"412838","6/3/2023","2635","SMP","EEX EU"
"412928","7/3/2023","2622","SMP","EEX EU"
"413071","8/3/2023","2600","SMP","EEX EU"
"413195","9/3/2023","2580","SMP","EEX EU"
"413334","10/3/2023","2580","SMP","EEX EU"
"413430","13/3/2023","2580","SMP","EEX EU"
"414582","14/3/2023","2573","SMP","EEX EU"
"414692","15/3/2023","2565","SMP","EEX EU"
"414834","16/3/2023","2565","SMP","EEX EU"
"414910","17/3/2023","2565","SMP","EEX EU"
"415008","20/3/2023","2565","SMP","EEX EU"
"415095","21/3/2023","2565","SMP","EEX EU"
"415190","22/3/2023","2570","SMP","EEX EU"
"415327","23/3/2023","2559","SMP","EEX EU"
"415401","24/3/2023","2562","SMP","EEX EU"
"415493","27/3/2023","2559","SMP","EEX EU"
"415574","28/3/2023","2559","SMP","EEX EU"
"415704","29/3/2023","2557","SMP","EEX EU"
"415818","30/3/2023","2490","SMP","EEX EU"
"415982","31/3/2023","2434","SMP","EEX EU"
"416072","3/4/2023","2434","SMP","EEX EU"
"417126","4/4/2023","2418","SMP","EEX EU"
"417800","5/4/2023","2372","SMP","EEX EU"
"417912","6/4/2023","2355","SMP","EEX EU"
"418095","11/4/2023","2400","SMP","EEX EU"
"418196","12/4/2023","2420","SMP","EEX EU"
"425044","13/4/2023","2425","SMP","EEX EU"
"425170","14/4/2023","2350","SMP","EEX EU"
"425257","17/4/2023","2350","SMP","EEX EU"
"425354","18/4/2023","2388","SMP","EEX EU"
"425463","19/4/2023","2388","SMP","EEX EU"
"425586","20/4/2023","2346","SMP","EEX EU"
"425654","21/4/2023","2363","SMP","EEX EU"
"426070","24/4/2023","2345","SMP","EEX EU"
"426154","25/4/2023","2345","SMP","EEX EU"
"427102","26/4/2023","2359","SMP","EEX EU"
"427232","27/4/2023","2395","SMP","EEX EU"
"427310","28/4/2023","2391","SMP","EEX EU"
"427474","2/5/2023","2415","SMP","EEX EU"
"427579","3/5/2023","2413","SMP","EEX EU"
"427714","4/5/2023","2405","SMP","EEX EU"
"427827","5/5/2023","2389","SMP","EEX EU"
"427920","8/5/2023","2400","SMP","EEX EU"
"428008","9/5/2023","2401","SMP","EEX EU"
"428111","10/5/2023","2423","SMP","EEX EU"
"428269","11/5/2023","2409","SMP","EEX EU"
"428356","12/5/2023","2402","SMP","EEX EU"
"428451","15/5/2023","2393","SMP","EEX EU"
"445726","16/5/2023","2408","SMP","EEX EU"
"445831","17/5/2023","2416","SMP","EEX EU"
"445978","18/5/2023","2405","SMP","EEX EU"
"446050","19/5/2023","2405","SMP","EEX EU"
"446144","22/5/2023","2413","SMP","EEX EU"
"446227","23/5/2023","2412","SMP","EEX EU"
"446334","24/5/2023","2405","SMP","EEX EU"
"446530","25/5/2023","2405","SMP","EEX EU"
"446598","26/5/2023","2405","SMP","EEX EU"
"446681","29/5/2023","2405","SMP","EEX EU"
"446747","30/5/2023","2405","SMP","EEX EU"
"446882","31/5/2023","2421","SMP","EEX EU"
"446991","1/6/2023","2510","SMP","EEX EU"
"447113","2/6/2023","2480","SMP","EEX EU"
"447220","5/6/2023","2469","SMP","EEX EU"
"447312","6/6/2023","2473","SMP","EEX EU"
"447420","7/6/2023","2493","SMP","EEX EU"
"447569","8/6/2023","2488","SMP","EEX EU"
"447633","9/6/2023","2485","SMP","EEX EU"
"447732","12/6/2023","2485","SMP","EEX EU"
"447824","13/6/2023","2490","SMP","EEX EU"
"447928","14/6/2023","2505","SMP","EEX EU"
"448078","15/6/2023","2500","SMP","EEX EU"
"448150","16/6/2023","2488","SMP","EEX EU"
"448234","19/6/2023","2497","SMP","EEX EU"
"448301","20/6/2023","2490","SMP","EEX EU"
"448399","21/6/2023","2500","SMP","EEX EU"
"448514","22/6/2023","2515","SMP","EEX EU"
"448620","23/6/2023","2514","SMP","EEX EU"
"448717","26/6/2023","2514","SMP","EEX EU"
"448803","27/6/2023","2513","SMP","EEX EU"
"448888","28/6/2023","2500","SMP","EEX EU"
"449044","29/6/2023","2420","SMP","EEX EU"
"449127","30/6/2023","2442","SMP","EEX EU"
"449199","3/7/2023","2425","SMP","EEX EU"
"449292","4/7/2023","2380","SMP","EEX EU"
"449417","5/7/2023","2362","SMP","EEX EU"
"449533","6/7/2023","2367","SMP","EEX EU"
"449608","7/7/2023","2383","SMP","EEX EU"
"449719","10/7/2023","2375","SMP","EEX EU"
"449806","11/7/2023","2375","SMP","EEX EU"
"449910","12/7/2023","2379","SMP","EEX EU"
"450058","13/7/2023","2369","SMP","EEX EU"
"450135","14/7/2023","2375","SMP","EEX EU"
"450244","17/7/2023","2379","SMP","EEX EU"
"450332","18/7/2023","2382","SMP","EEX EU"
"450425","19/7/2023","2353","SMP","EEX EU"
"450537","20/7/2023","2348","SMP","EEX EU"
"450627","21/7/2023","2351","SMP","EEX EU"
"450734","24/7/2023","2358","SMP","EEX EU"
"450823","25/7/2023","2358","SMP","EEX EU"
"450913","26/7/2023","2354","SMP","EEX EU"
"451037","27/7/2023","2363","SMP","EEX EU"
"451139","28/7/2023","2363","SMP","EEX EU"
"451232","31/7/2023","2365","SMP","EEX EU"
"451316","1/8/2023","2361","SMP","EEX EU"
"451435","2/8/2023","2281","SMP","EEX EU"
"451565","3/8/2023","2260","SMP","EEX EU"
"451687","4/8/2023","2242","SMP","EEX EU"
"451784","7/8/2023","2254","SMP","EEX EU"
"451911","8/8/2023","2262","SMP","EEX EU"
"452010","9/8/2023","2273","SMP","EEX EU"
"452151","10/8/2023","2284","SMP","EEX EU"
"452220","11/8/2023","2279","SMP","EEX EU"
"452314","14/8/2023","2275","SMP","EEX EU"
"452405","15/8/2023","2256","SMP","EEX EU"
"452507","16/8/2023","2260","SMP","EEX EU"
"452638","17/8/2023","2240","SMP","EEX EU"
"452715","18/8/2023","2238","SMP","EEX EU"
"452812","21/8/2023","2237","SMP","EEX EU"
"452912","22/8/2023","2238","SMP","EEX EU"
"453021","23/8/2023","2241","SMP","EEX EU"
"453153","24/8/2023","2232","SMP","EEX EU"
"453258","25/8/2023","2238","SMP","EEX EU"
"453345","28/8/2023","2245","SMP","EEX EU"
"453434","29/8/2023","2245","SMP","EEX EU"
"453553","30/8/2023","2232","SMP","EEX EU"
"453664","31/8/2023","2209","SMP","EEX EU"
"453755","1/9/2023","2209","SMP","EEX EU"
"453837","4/9/2023","2200","SMP","EEX EU"
"453906","5/9/2023","2188","SMP","EEX EU"
"454050","6/9/2023","2196","SMP","EEX EU"
"454180","7/9/2023","2244","SMP","EEX EU"
"454273","8/9/2023","2269","SMP","EEX EU"
"454365","11/9/2023","2270","SMP","EEX EU"
"454455","12/9/2023","2270","SMP","EEX EU"
"454575","13/9/2023","2280","SMP","EEX EU"
"454718","14/9/2023","2275","SMP","EEX EU"
"454791","15/9/2023","2275","SMP","EEX EU"
"454887","18/9/2023","2275","SMP","EEX EU"
"454978","19/9/2023","2250","SMP","EEX EU"
"455082","20/9/2023","2247","SMP","EEX EU"
"455229","21/9/2023","2276","SMP","EEX EU"
"455309","22/9/2023","2263","SMP","EEX EU"
"455405","25/9/2023","2260","SMP","EEX EU"
"455488","26/9/2023","2263","SMP","EEX EU"
"455598","27/9/2023","2241","SMP","EEX EU"
"455708","28/9/2023","2407","SMP","EEX EU"
"455777","29/9/2023","2425","SMP","EEX EU"
"455861","2/10/2023","2435","SMP","EEX EU"
"455947","3/10/2023","2435","SMP","EEX EU"
"456109","4/10/2023","2494","SMP","EEX EU"
"456229","5/10/2023","2496","SMP","EEX EU"
"456311","6/10/2023","2498","SMP","EEX EU"
"456392","9/10/2023","2488","SMP","EEX EU"
"456459","10/10/2023","2488","SMP","EEX EU"
"456578","11/10/2023","2513","SMP","EEX EU"
"456682","12/10/2023","2588","SMP","EEX EU"
"456792","13/10/2023","2588","SMP","EEX EU"
"456871","16/10/2023","2535","SMP","EEX EU"
"498882","17/10/2023","2572","SMP","EEX EU"
"498983","18/10/2023","2536","SMP","EEX EU"
"499129","19/10/2023","2510","SMP","EEX EU"
"499199","20/10/2023","2495","SMP","EEX EU"
"504949","23/10/2023","2495","SMP","EEX EU"
"508292","24/10/2023","2540","SMP","EEX EU"
"508382","25/10/2023","2517","SMP","EEX EU"
"508638","26/10/2023","2593","SMP","EEX EU"
"521770","27/10/2023","2596","SMP","EEX EU"
"521860","30/10/2023","2589","SMP","EEX EU"
"522000","31/10/2023","2584","SMP","EEX EU"
"522106","1/11/2023","2575","SMP","EEX EU"
"522302","2/11/2023","2573","SMP","EEX EU"
"522810","3/11/2023","2567","SMP","EEX EU"
"558358","6/11/2023","2563","SMP","EEX EU"
"558558","7/11/2023","2569","SMP","EEX EU"
"558779","8/11/2023","2585","SMP","EEX EU"
"558929","9/11/2023","2600","SMP","EEX EU"
"559019","10/11/2023","2617","SMP","EEX EU"
"559135","13/11/2023","2627","SMP","EEX EU"
"559299","14/11/2023","2650","SMP","EEX EU"
"559423","15/11/2023","2663","SMP","EEX EU"
"559655","16/11/2023","2665","SMP","EEX EU"
"572611","17/11/2023","2668","SMP","EEX EU"
"572733","20/11/2023","2668","SMP","EEX EU"
"572896","21/11/2023","2668","SMP","EEX EU"
"632090","22/11/2023","2648","SMP","EEX EU"
"632213","23/11/2023","2597","SMP","EEX EU"
"633546","24/11/2023","2605","SMP","EEX EU"
"633673","27/11/2023","2580","SMP","EEX EU"
"633837","28/11/2023","2580","SMP","EEX EU"
"633952","29/11/2023","2642","SMP","EEX EU"
"634097","30/11/2023","2600","SMP","EEX EU"
"634253","1/12/2023","2600","SMP","EEX EU"
"648001","4/12/2023","2600","SMP","EEX EU"
"703837","5/12/2023","2600","SMP","EEX EU"
"897146","6/12/2023","2613","SMP","EEX EU"
"897584","7/12/2023","2632","SMP","EEX EU"
"1197501","8/12/2023","2632","SMP","EEX EU"
"1485729","11/12/2023","2625","SMP","EEX EU"
"1635776","12/12/2023","2619","SMP","EEX EU"
"1650201","13/12/2023","2619","SMP","EEX EU"
"1651471","14/12/2023","2625","SMP","EEX EU"
"1651714","15/12/2023","2625","SMP","EEX EU"
"1651822","18/12/2023","2638","SMP","EEX EU"
"1652071","19/12/2023","2638","SMP","EEX EU"
"1652383","20/12/2023","2624","SMP","EEX EU"
"1668383","21/12/2023","2590","SMP","EEX EU"
"1669485","22/12/2023","2590","SMP","EEX EU"
"1669706","27/12/2023","2590","SMP","EEX EU"
"1670932","28/12/2023","2597","SMP","EEX EU"
"1671044","29/12/2023","2577","SMP","EEX EU"
"1671336","2/1/2024","2568","SMP","EEX EU"
"1671788","3/1/2024","2568","SMP","EEX EU"
"1673194","4/1/2024","2570","SMP","EEX EU"
"1673359","5/1/2024","2574","SMP","EEX EU"
"1673563","8/1/2024","2604","SMP","EEX EU"
"1673760","9/1/2024","2583","SMP","EEX EU"
"1673998","10/1/2024","2569","SMP","EEX EU"
"1675394","11/1/2024","2563","SMP","EEX EU"
"1675502","12/1/2024","2563","SMP","EEX EU"
"1675627","15/1/2024","2563","SMP","EEX EU"
"1675772","16/1/2024","2563","SMP","EEX EU"
"1676020","17/1/2024","2566","SMP","EEX EU"
"1677366","18/1/2024","2563","SMP","EEX EU"
"1677491","19/1/2024","2551","SMP","EEX EU"
"1677598","22/1/2024","2545","SMP","EEX EU"
"1677778","23/1/2024","2542","SMP","EEX EU"
"1678103","24/1/2024","2530","SMP","EEX EU"
"1679424","25/1/2024","2530","SMP","EEX EU"
"1679519","26/1/2024","2530","SMP","EEX EU"
"1679644","29/1/2024","2530","SMP","EEX EU"
"1679733","30/1/2024","2530","SMP","EEX EU"
"1679956","31/1/2024","2533","SMP","EEX EU"
"1681352","1/2/2024","2477","SMP","EEX EU"
"1681536","2/2/2024","2465","SMP","EEX EU"
"1682254","5/2/2024","2460","SMP","EEX EU"
"1682349","6/2/2024","2491","SMP","EEX EU"
"1870570","7/2/2024","2500","SMP","EEX EU"
"2006690","8/2/2024","2536","SMP","EEX EU"
"2006811","9/2/2024","2492","SMP","EEX EU"
"2006989","12/2/2024","2495","SMP","EEX EU"
"2007181","13/2/2024","2490","SMP","EEX EU"
"2007504","14/2/2024","2483","SMP","EEX EU"
"2010106","15/2/2024","2475","SMP","EEX EU"
"2010298","16/2/2024","2480","SMP","EEX EU"
"2010479","19/2/2024","2475","SMP","EEX EU"
"2010555","20/2/2024","2475","SMP","EEX EU"
"2010779","21/2/2024","2475","SMP","EEX EU"
"2012170","22/2/2024","2475","SMP","EEX EU"
"2012363","23/2/2024","2475","SMP","EEX EU"
"2012540","26/2/2024","2475","SMP","EEX EU"
"2012834","27/2/2024","2475","SMP","EEX EU"
"2013770","28/2/2024","2484","SMP","EEX EU"
"2015124","29/2/2024","2500","SMP","EEX EU"
"2021263","1/3/2024","2500","SMP","EEX EU"
"2021552","4/3/2024","2507","SMP","EEX EU"
"2021867","5/3/2024","2500","SMP","EEX EU"
"2022397","6/3/2024","2479","SMP","EEX EU"
"2023731","7/3/2024","2460","SMP","EEX EU"
"2023861","8/3/2024","2460","SMP","EEX EU"
"2024123","11/3/2024","2460","SMP","EEX EU"
"2024291","12/3/2024","2467","SMP","EEX EU"
"2024917","13/3/2024","2457","SMP","EEX EU"
"2027327","14/3/2024","2430","SMP","EEX EU"
"2027430","15/3/2024","2434","SMP","EEX EU"
"2027589","18/3/2024","2430","SMP","EEX EU"
"2027897","19/3/2024","2422","SMP","EEX EU"
"2028176","20/3/2024","2414","SMP","EEX EU"
"2029314","21/3/2024","2410","SMP","EEX EU"
"2029622","22/3/2024","2412","SMP","EEX EU"
"2031638","25/3/2024","2413","SMP","EEX EU"
"2038482","26/3/2024","2412","SMP","EEX EU"
"2038704","27/3/2024","2403","SMP","EEX EU"
"2082387","28/3/2024","2323","SMP","EEX EU"
"2083160","2/4/2024","2333","SMP","EEX EU"
"2083843","3/4/2024","2338","SMP","EEX EU"
"2084422","4/4/2024","2337","SMP","EEX EU"
"2084578","5/4/2024","2345","SMP","EEX EU"
"2090576","8/4/2024","2344","SMP","EEX EU"
"2094134","9/4/2024","2338","SMP","EEX EU"
"2094512","10/4/2024","2338","SMP","EEX EU"
"2095495","11/4/2024","2346","SMP","EEX EU"
"2095662","12/4/2024","2350","SMP","EEX EU"
"2095855","15/4/2024","2350","SMP","EEX EU"
"2096647","16/4/2024","2352","SMP","EEX EU"
"2096968","17/4/2024","2362","SMP","EEX EU"
"2097368","18/4/2024","2372","SMP","EEX EU"
"2097552","19/4/2024","2372","SMP","EEX EU"
"2097739","22/4/2024","2372","SMP","EEX EU"
"2097850","23/4/2024","2370","SMP","EEX EU"
"2098391","24/4/2024","2363","SMP","EEX EU"
"2115679","25/4/2024","2368","SMP","EEX EU"
"2116134","26/4/2024","2345","SMP","EEX EU"
"2116408","29/4/2024","2349","SMP","EEX EU"
"2116694","30/4/2024","2341","SMP","EEX EU"
"2117783","2/5/2024","2350","SMP","EEX EU"
"2118693","3/5/2024","2353","SMP","EEX EU"
"2119022","6/5/2024","2354","SMP","EEX EU"
"2119367","7/5/2024","2354","SMP","EEX EU"
"2119976","8/5/2024","2362","SMP","EEX EU"
"2120414","9/5/2024","2369","SMP","EEX EU"
"2120612","10/5/2024","2363","SMP","EEX EU"
"2120843","13/5/2024","2386","SMP","EEX EU"
"2120990","14/5/2024","2395","SMP","EEX EU"
"2121814","15/5/2024","2397","SMP","EEX EU"
"2123085","16/5/2024","2397","SMP","EEX EU"
"2123531","17/5/2024","2404","SMP","EEX EU"
"2123775","20/5/2024","2400","SMP","EEX EU"
"2123976","21/5/2024","2413","SMP","EEX EU"
"2125217","22/5/2024","2425","SMP","EEX EU"
"2125859","23/5/2024","2425","SMP","EEX EU"
"2126046","24/5/2024","2438","SMP","EEX EU"
"2126277","27/5/2024","2419","SMP","EEX EU"
"2126613","28/5/2024","2400","SMP","EEX EU"
"2127006","29/5/2024","2411","SMP","EEX EU"
"2127639","30/5/2024","2432","SMP","EEX EU"
"2127831","31/5/2024","2431","SMP","EEX EU"
"2128157","3/6/2024","2425","SMP","EEX EU"
"2128733","4/6/2024","2448","SMP","EEX EU"
"2129287","5/6/2024","2521","SMP","EEX EU"
"2130052","6/6/2024","2538","SMP","EEX EU"
"2130239","7/6/2024","2534","SMP","EEX EU"
"2130487","10/6/2024","2530","SMP","EEX EU"
"2130617","11/6/2024","2530","SMP","EEX EU"
"2131231","12/6/2024","2528","SMP","EEX EU"
"2133089","13/6/2024","2502","SMP","EEX EU"
"2133286","14/6/2024","2498","SMP","EEX EU"
"2133600","17/6/2024","2502","SMP","EEX EU"
"2133951","18/6/2024","2502","SMP","EEX EU"
"2144312","19/6/2024","2500","SMP","EEX EU"
"2145030","20/6/2024","2500","SMP","EEX EU"
"2145252","21/6/2024","2502","SMP","EEX EU"
"2145445","24/6/2024","2499","SMP","EEX EU"
"2145699","25/6/2024","2488","SMP","EEX EU"
"2146965","26/6/2024","2481","SMP","EEX EU"
"2147768","27/6/2024","2455","SMP","EEX EU"
"2147922","28/6/2024","2424","SMP","EEX EU"
"2148309","1/7/2024","2460","SMP","EEX EU"
"2148705","2/7/2024","2460","SMP","EEX EU"
"2149912","3/7/2024","2437","SMP","EEX EU"
"2150676","4/7/2024","2408","SMP","EEX EU"
"2150957","5/7/2024","2380","SMP","EEX EU"
"2151220","8/7/2024","2380","SMP","EEX EU"
"2151361","9/7/2024","2380","SMP","EEX EU"
"2151752","10/7/2024","2382","SMP","EEX EU"
"2153991","11/7/2024","2380","SMP","EEX EU"
"2183405","12/7/2024","2380","SMP","EEX EU"
"2183735","15/7/2024","2380","SMP","EEX EU"
"2183884","16/7/2024","2378","SMP","EEX EU"
"2186500","17/7/2024","2369","SMP","EEX EU"
"2187303","18/7/2024","2363","SMP","EEX EU"
"2187482","19/7/2024","2363","SMP","EEX EU"
"2187760","22/7/2024","2367","SMP","EEX EU"
"2188014","23/7/2024","2363","SMP","EEX EU"
"2188379","24/7/2024","2363","SMP","EEX EU"
"2190306","25/7/2024","2363","SMP","EEX EU"
"2190571","26/7/2024","2363","SMP","EEX EU"
"2190731","29/7/2024","2363","SMP","EEX EU"
"2191087","30/7/2024","2363","SMP","EEX EU"
"2191749","31/7/2024","2362","SMP","EEX EU"
"2192747","1/8/2024","2428","SMP","EEX EU"
"2193156","2/8/2024","2428","SMP","EEX EU"
"2200100","5/8/2024","2428","SMP","EEX EU"
"2200487","6/8/2024","2428","SMP","EEX EU"
"2201401","7/8/2024","2434","SMP","EEX EU"
"2201983","8/8/2024","2430","SMP","EEX EU"
"2202924","9/8/2024","2413","SMP","EEX EU"
"2203093","12/8/2024","2419","SMP","EEX EU"
"2203529","13/8/2024","2413","SMP","EEX EU"
"2205222","14/8/2024","2413","SMP","EEX EU"
"2205905","15/8/2024","2419","SMP","EEX EU"
"2206231","16/8/2024","2419","SMP","EEX EU"
"2206425","19/8/2024","2420","SMP","EEX EU"
"2206617","20/8/2024","2413","SMP","EEX EU"
"2213973","21/8/2024","2423","SMP","EEX EU"
"2214592","22/8/2024","2438","SMP","EEX EU"
"2214768","23/8/2024","2420","SMP","EEX EU"
"2215446","26/8/2024","2425","SMP","EEX EU"
"2215743","27/8/2024","2410","SMP","EEX EU"
"2216683","28/8/2024","2420","SMP","EEX EU"
"2220066","29/8/2024","2555","SMP","EEX EU"
"2220469","30/8/2024","2470","SMP","EEX EU"
"2220798","2/9/2024","2550","SMP","EEX EU"
"2221194","3/9/2024","2550","SMP","EEX EU"
"2222165","4/9/2024","2563","SMP","EEX EU"
"2223030","5/9/2024","2590","SMP","EEX EU"
"2223283","6/9/2024","2565","SMP","EEX EU"
"2223456","9/9/2024","2555","SMP","EEX EU"
"2223603","10/9/2024","2525","SMP","EEX EU"
"2225447","11/9/2024","2560","SMP","EEX EU"
"2226509","12/9/2024","2560","SMP","EEX EU"
"2226761","13/9/2024","2585","SMP","EEX EU"
"2227065","16/9/2024","2575","SMP","EEX EU"
"2227536","17/9/2024","2600","SMP","EEX EU"
"2228141","18/9/2024","2600","SMP","EEX EU"
"2229319","19/9/2024","2613","SMP","EEX EU"
"2229499","20/9/2024","2613","SMP","EEX EU"
"2231946","23/9/2024","2590","SMP","EEX EU"
"2232215","24/9/2024","2590","SMP","EEX EU"
"2233859","25/9/2024","2584","SMP","EEX EU"
"2234408","26/9/2024","2634","SMP","EEX EU"
"2234614","27/9/2024","2606","SMP","EEX EU"
"2234882","30/9/2024","2625","SMP","EEX EU"
"2235230","1/10/2024","2599","SMP","EEX EU"
"2236169","2/10/2024","2585","SMP","EEX EU"
"2237198","3/10/2024","2593","SMP","EEX EU"
"2237467","4/10/2024","2595","SMP","EEX EU"
"2238049","7/10/2024","2579","SMP","EEX EU"
"2238921","8/10/2024","2577","SMP","EEX EU"
"2239378","9/10/2024","2565","SMP","EEX EU"
"2239923","10/10/2024","2565","SMP","EEX EU"
"2240215","11/10/2024","2555","SMP","EEX EU"
"2240399","14/10/2024","2553","SMP","EEX EU"
"2240670","15/10/2024","2575","SMP","EEX EU"
"2242819","16/10/2024","2561","SMP","EEX EU"
"2243679","17/10/2024","2525","SMP","EEX EU"
"2243932","18/10/2024","2525","SMP","EEX EU"
"2244167","21/10/2024","2513","SMP","EEX EU"
"2244498","22/10/2024","2500","SMP","EEX EU"
"2244927","23/10/2024","2500","SMP","EEX EU"
"2246221","24/10/2024","2500","SMP","EEX EU"
"2246392","25/10/2024","2500","SMP","EEX EU"
"2246673","28/10/2024","2500","SMP","EEX EU"
"2246848","29/10/2024","2500","SMP","EEX EU"
"2248004","30/10/2024","2506","SMP","EEX EU"
"2248685","31/10/2024","2548","SMP","EEX EU"
"2249053","1/11/2024","2550","SMP","EEX EU"
"2249452","4/11/2024","2590","SMP","EEX EU"
"2249754","5/11/2024","2572","SMP","EEX EU"
"2250789","6/11/2024","2585","SMP","EEX EU"
"2252181","7/11/2024","2594","SMP","EEX EU"
"2252354","8/11/2024","2582","SMP","EEX EU"
"2252531","11/11/2024","2600","SMP","EEX EU"
"2253080","12/11/2024","2582","SMP","EEX EU"
"2253799","13/11/2024","2589","SMP","EEX EU"
"2255693","14/11/2024","2575","SMP","EEX EU"
"2255903","15/11/2024","2575","SMP","EEX EU"
"2256147","18/11/2024","2575","SMP","EEX EU"
"2256490","19/11/2024","2575","SMP","EEX EU"
"2257554","20/11/2024","2567","SMP","EEX EU"
"2258206","21/11/2024","2558","SMP","EEX EU"
"2258364","22/11/2024","2558","SMP","EEX EU"
"2258657","25/11/2024","2558","SMP","EEX EU"
"2258959","26/11/2024","2560","SMP","EEX EU"
"2259367","27/11/2024","2573","SMP","EEX EU"
"2260688","28/11/2024","2652","SMP","EEX EU"
"2260848","29/11/2024","2668","SMP","EEX EU"
"2261094","2/12/2024","2659","SMP","EEX EU"
"2261593","3/12/2024","2630","SMP","EEX EU"
"2262763","4/12/2024","2648","SMP","EEX EU"
"2263604","5/12/2024","2649","SMP","EEX EU"
"2263877","6/12/2024","2668","SMP","EEX EU"
"2264106","9/12/2024","2663","SMP","EEX EU"
"2264550","10/12/2024","2635","SMP","EEX EU"
"2265318","11/12/2024","2633","SMP","EEX EU"
"2267246","12/12/2024","2635","SMP","EEX EU"
"2268756","13/12/2024","2635","SMP","EEX EU"
